time,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
3.6919727891156464,non-whale,-361.44162,128.4684,88.962906,42.774315,7.596054,-7.5756516,-5.5047235,3.4228935,8.978816,7.081167,0.5323466,-4.91998,-5.5750275
3.7151927437641725,non-whale,-357.82672,133.20538,92.6464,44.955097,8.204828,-8.17234,-6.632808,2.4534378,8.579996,7.2851186,1.1454045,-4.048412,-4.412766
3.7384126984126986,non-whale,-361.57657,128.69804,89.88815,43.556778,6.93839,-10.106569,-8.719439,1.71177,10.330828,11.120125,5.099984,-2.186982,-5.481216
3.7616326530612243,non-whale,-362.1543,127.89522,89.18,43.110184,6.9011636,-9.775801,-8.324884,1.7280897,9.652503,9.7691345,3.4297745,-3.725279,-6.6297483
3.7848526077097504,non-whale,-362.2628,126.8233,86.15651,38.85167,3.385213,-10.819609,-6.7094407,4.584512,11.872492,10.385682,2.896947,-4.171275,-6.095848
3.8080725623582765,non-whale,-362.275,126.35927,84.81644,37.183723,2.5430517,-10.033781,-4.566375,6.8945265,13.173706,10.470034,2.7017643,-3.321745,-3.5742989
3.8312925170068026,non-whale,-363.43423,125.178696,84.78427,38.41934,4.5373793,-8.162754,-3.6343174,6.5350814,11.7809105,8.736786,1.3610375,-3.8801568,-3.4529507
3.8545124716553287,non-whale,-364.62808,124.52695,86.28148,41.124786,6.145797,-9.420571,-7.4793377,2.2810864,9.508957,9.221809,3.2663054,-2.8326817,-4.683661
3.877732426303855,non-whale,-360.6611,130.36465,92.41334,46.80356,10.147455,-7.9276094,-8.226862,0.6084552,8.44886,9.53499,4.5093994,-1.8495471,-4.915124
3.900952380952381,whale,-357.387,134.6,95.7225,49.25159,12.316596,-5.3851833,-5.109948,3.7943513,10.664197,9.705281,2.0670142,-6.665229,-11.131743
3.924172335600907,whale,-354.85126,137.64488,97.55029,50.056854,12.881212,-4.478492,-4.0816083,4.044519,9.341382,6.9217515,-1.0332775,-8.625727,-11.226156
3.947392290249433,whale,-351.78082,141.47946,100.02149,50.73634,11.894449,-6.516666,-6.303508,2.4449308,8.851501,7.6190886,0.61129177,-6.3987103,-8.741024
3.9706122448979593,whale,-353.30304,140.03891,100.06436,51.638344,12.113562,-8.110618,-9.341761,-0.24659592,8.488073,10.303338,5.2406206,-2.0035622,-6.36639
3.9938321995464854,whale,-356.18716,135.57956,94.86368,46.2446,7.821031,-10.003131,-8.351836,2.9481497,12.4143715,13.519158,7.083086,-1.2112719,-5.7285676
4.017052154195011,whale,-359.21545,131.48969,91.39263,43.824615,6.6460075,-10.256468,-8.528971,1.8897667,10.023746,10.239647,4.078969,-2.7308679,-5.2560863
4.040272108843538,non-whale,-358.15884,132.31296,90.58304,41.30478,3.1436691,-13.782791,-11.530939,-0.71065784,7.2925043,6.9747295,0.39808223,-6.2241793,-7.8684764
4.063492063492063,non-whale,-362.67728,126.43309,86.076546,38.612762,2.1602552,-13.636036,-11.043747,-0.54200625,6.8710527,6.116083,-0.5126139,-6.856573,-8.134293
4.08671201814059,non-whale,-365.85046,123.52154,86.935555,43.228184,8.552925,-7.9409533,-7.4420295,1.2400835,8.12512,7.937285,1.9923277,-4.370509,-6.397195
4.1099319727891155,non-whale,-361.19077,128.94376,89.51739,42.8241,6.3877325,-10.235326,-8.820776,0.892431,8.372892,8.380073,2.4895537,-3.944612,-6.4613943
4.133151927437642,non-whale,-361.59927,128.76035,90.37039,44.94546,9.452614,-7.0193076,-6.347398,2.120123,8.546816,8.240725,2.763111,-3.1470451,-5.8060694
4.156371882086168,non-whale,-363.2517,126.58823,88.56937,43.489056,8.238569,-7.9077253,-6.580152,2.8448982,10.096855,9.907824,3.6088605,-3.6548038,-7.3684216
4.179591836734694,non-whale,-358.21878,133.1246,93.50781,46.225403,8.752207,-9.074044,-8.578215,0.7633682,8.252965,8.1723385,1.7221227,-5.645992,-8.91757
4.20281179138322,non-whale,-358.82828,132.31815,92.97165,46.350372,9.898846,-6.9291406,-6.031816,2.7463574,8.874249,7.319601,0.09433851,-6.931473,-8.997297
4.2260317460317465,whale,-356.94394,134.86392,95.15511,47.97827,10.992044,-5.9915314,-4.5862885,5.2927146,12.592154,11.537865,3.6309795,-5.175703,-9.446495
4.249251700680272,whale,-354.51602,137.80527,96.83744,48.183163,10.113722,-7.1788125,-5.3391895,5.311412,13.174488,12.103176,3.610083,-5.970174,-10.686125
4.272471655328798,whale,-352.81897,139.02226,95.62195,45.64933,8.888184,-5.189411,-0.63692415,10.136017,15.51416,11.406485,1.7199267,-6.457989,-8.622873
4.295691609977324,whale,-353.07925,138.74402,95.49115,45.476624,8.356824,-6.26921,-2.175845,8.42048,13.869018,9.902224,0.3325472,-7.6422467,-9.323461
4.31891156462585,whale,-357.60364,133.60593,93.312256,46.09771,10.068821,-5.374958,-2.8804286,6.8089266,12.7573,10.2777405,2.1626017,-5.1283884,-6.88524
4.342131519274377,whale,-364.3435,124.78988,86.3332,41.34494,7.218929,-6.9827194,-3.8389401,6.1215653,12.048851,9.180887,0.3050636,-7.8032,-9.819586
4.365351473922902,whale,-364.36206,123.919754,83.46054,36.52781,1.5868522,-12.052584,-7.593191,3.5033133,9.843096,6.813015,-2.2208426,-10.014228,-11.225278
4.388571428571429,non-whale,-359.9309,130.02118,88.823975,40.115883,2.2498064,-14.814308,-12.995306,-2.4888036,5.7917233,6.553016,1.5985727,-3.5013819,-4.382094
4.4117913832199545,non-whale,-359.8616,130.14954,89.00351,40.293312,2.3574471,-14.7474575,-12.784531,-1.8629546,7.0178165,8.323982,3.6075702,-1.6564883,-2.9862585
4.435011337868481,non-whale,-360.22266,129.66705,88.75572,40.75869,4.033521,-11.815578,-9.309992,0.8372061,7.598406,6.067296,-1.2248595,-7.9403505,-9.200564
4.458231292517007,non-whale,-360.1986,130.33745,90.84984,43.976173,7.198802,-9.918142,-9.135046,-0.22443485,6.2178726,4.9822745,-2.0830214,-9.1108055,-11.136231
4.481451247165533,non-whale,-359.59482,130.66972,90.06915,42.438572,5.842542,-10.478551,-9.236232,-0.9054941,4.1725035,1.8921502,-4.8292427,-10.031536,-9.828183
4.504671201814059,non-whale,-356.96014,133.67746,91.403534,42.212914,5.0084033,-10.957083,-9.119652,-0.7569905,3.5716639,0.26694962,-6.965068,-11.703332,-10.211892
4.527891156462585,non-whale,-354.27383,137.50783,95.25301,45.896687,8.196128,-8.594366,-7.7261124,-0.18578899,3.714366,0.44462588,-6.432029,-10.77024,-9.103197
4.551111111111111,non-whale,-357.83835,133.64192,94.0711,47.02237,9.735271,-8.5990715,-9.884523,-3.4176311,1.3075293,0.24757096,-4.3575945,-7.52509,-6.1404586
4.574331065759637,non-whale,-357.55862,133.4429,92.480774,44.175888,6.657624,-10.584816,-9.925188,-1.60155,4.0474625,2.709775,-2.9641972,-7.2070265,-6.237134
4.597551020408163,non-whale,-361.53564,128.59567,89.47208,43.00074,6.5470476,-10.290981,-9.136919,0.34415525,7.5441422,7.1451173,0.8798,-5.46126,-6.9938135
4.620770975056689,non-whale,-365.05234,124.224365,86.55618,41.57663,5.9071636,-11.052776,-10.491943,-1.3458843,6.2848616,7.026332,2.0392904,-3.5915136,-5.3687086
4.6439909297052155,non-whale,-364.7863,123.85091,84.536354,38.35442,2.9762511,-12.220411,-9.458741,1.081434,8.721799,8.45281,2.2817752,-4.105233,-6.219842
4.667210884353741,non-whale,-365.9847,122.61235,84.505936,39.861927,5.825885,-8.656205,-5.9848685,3.7951984,10.381862,9.208945,2.5936778,-3.7364688,-5.5233
4.690430839002268,non-whale,-366.5792,122.96918,87.41341,44.37876,9.299801,-8.61005,-9.637162,-1.4041855,6.769516,9.216951,5.9410954,0.7830224,-2.2916634
4.713650793650793,non-whale,-365.21393,123.639404,85.21846,39.77744,4.4292297,-11.535985,-9.930403,-0.33240998,6.983683,7.028718,1.5508127,-4.0552998,-5.461923
4.73687074829932,non-whale,-361.55283,128.05283,87.71334,40.104855,3.26646,-13.050312,-10.835157,-0.27549297,7.7291346,7.892093,2.0719178,-3.9969664,-5.6892633
4.760090702947846,non-whale,-363.82507,125.83817,87.82962,42.384407,6.309355,-10.754277,-9.814728,0.17025681,8.818167,10.312503,5.433553,-0.8359453,-3.7542858
4.783310657596372,non-whale,-363.40488,126.38088,88.20198,42.461014,6.036689,-11.28177,-10.387526,-0.2855992,8.420646,9.682458,4.265688,-2.5474138,-5.5632105
4.806530612244898,non-whale,-364.99286,124.286194,86.400536,40.7594,4.0424004,-13.804775,-13.23184,-2.837635,6.803629,9.206475,4.4850597,-2.513843,-6.4983273
4.829750566893424,non-whale,-368.37103,119.65996,82.2506,37.400047,1.6092241,-15.516078,-14.705776,-4.5059533,4.9465427,7.692246,3.9997807,-1.7434368,-5.075287
4.85297052154195,non-whale,-368.16205,120.0981,83.198975,39.338875,4.890197,-11.039131,-9.848362,-0.48834503,7.126478,7.876707,3.0586405,-2.3207402,-3.9677663
4.876190476190477,non-whale,-364.37668,125.04036,87.0508,41.80458,6.1702595,-10.320265,-8.892607,1.3395443,10.027884,11.547544,6.8491893,0.88809896,-1.8322606
4.899410430839002,non-whale,-361.08447,129.47961,90.701,43.88872,6.0630236,-12.556881,-12.300329,-1.8162938,8.1437645,10.863039,6.241258,-1.0193515,-5.6669674
4.922630385487528,non-whale,-359.5142,130.42657,88.89209,40.155334,2.8818269,-13.099923,-10.2443695,0.6514912,8.384405,7.8340826,1.2963623,-5.133424,-6.7466984
4.9458503401360545,non-whale,-361.3285,128.05798,87.272255,40.069275,4.950259,-9.028313,-5.3520446,4.5964575,9.981584,6.874064,-1.133003,-7.334911,-7.4109087
4.96907029478458,non-whale,-358.0921,132.29782,90.39403,41.21752,3.683128,-12.150464,-8.712705,2.8893013,10.887011,9.651939,1.3972982,-7.2837057,-10.817471
4.992290249433107,non-whale,-357.2288,133.5614,91.64331,42.11524,3.7877088,-13.002485,-10.123693,1.7979943,11.02479,11.407085,4.340213,-4.2457523,-8.923309
5.015510204081632,non-whale,-355.63354,135.32172,92.37001,42.250717,4.449868,-10.934256,-6.809367,5.120509,12.831084,10.945766,2.2032337,-6.434289,-9.468996
5.038730158730159,non-whale,-356.54114,134.39014,92.43737,43.72551,7.2290297,-7.644698,-4.325304,5.5376825,10.6853695,6.894992,-2.1802914,-9.432642,-10.061382
5.061950113378685,non-whale,-355.95288,135.44836,93.987854,45.57408,8.700154,-7.440152,-6.042466,1.8866141,5.870693,2.2204266,-5.4355116,-10.611658,-9.438704
5.085170068027211,non-whale,-358.21872,132.06763,90.1749,41.3155,4.2544904,-11.633497,-9.525715,-0.57771075,4.468029,1.627296,-5.68415,-11.0093775,-10.283202
5.108390022675737,non-whale,-359.38385,130.32437,88.19495,39.1097,2.0667205,-13.338677,-10.227919,0.02088648,6.2049356,3.859207,-3.8250008,-10.207155,-10.71688
5.131609977324263,non-whale,-362.38904,126.73544,86.271194,39.10018,3.48279,-11.31098,-8.233902,1.7549158,7.7701063,5.366503,-2.4702878,-9.292198,-10.511786
5.154829931972789,non-whale,-363.72983,125.23918,85.78154,39.774315,5.0612,-9.242457,-5.976109,4.0897326,10.130267,7.6076546,-0.5646613,-7.793473,-9.132302
5.178049886621316,non-whale,-364.40546,125.1287,87.463234,42.580486,7.1687098,-9.401026,-8.493179,0.66996175,7.734372,7.2936654,0.79994094,-6.1347666,-8.513617
5.201269841269841,whale,-364.0315,125.9713,88.9292,44.285423,8.237962,-9.674407,-10.021275,-1.1201917,7.0466766,8.605833,3.9616342,-2.248486,-5.3233633
5.224489795918367,whale,-362.03757,128.0017,89.04858,42.467392,5.531499,-11.796225,-10.530739,0.015692055,8.962509,10.192961,4.6451254,-2.1164281,-4.7064705
5.2477097505668935,whale,-362.99112,126.98941,88.82367,42.96035,6.1974406,-11.597912,-11.054201,-0.8405849,8.617903,11.085567,6.760029,0.22965962,-3.7099247
5.270929705215419,whale,-359.3745,131.6217,92.31438,45.37629,8.298681,-8.826737,-7.0251627,4.2347393,13.776657,15.074094,8.634626,-0.2330378,-5.9875436
5.294149659863946,whale,-355.6345,136.59915,96.51597,48.714333,11.037968,-6.3189373,-4.5909014,6.384819,15.180585,15.354797,7.8367605,-1.5520922,-7.019751
5.317369614512471,whale,-354.63184,137.96155,97.86208,50.32846,13.148475,-3.9737215,-2.8392441,6.662158,13.836931,13.3672905,6.842859,-0.36427253,-3.8754437
5.340589569160998,whale,-356.05566,136.02188,96.348495,49.92605,14.444418,-1.1755934,0.19366968,8.116614,12.4519005,9.335384,1.8114611,-4.254779,-5.2610474
5.363809523809524,whale,-356.58154,135.06134,94.81975,47.7156,11.780771,-3.7462916,-1.6258609,7.48482,12.93623,10.320238,2.4319959,-4.621096,-6.5957136
5.38702947845805,whale,-353.72888,138.66925,97.3119,48.809616,11.645315,-4.649105,-2.7943487,6.384037,12.002716,9.500339,1.6649452,-5.305289,-7.105361
5.410249433106576,whale,-355.47873,136.3161,95.38955,47.718575,11.689166,-3.5417376,-1.1824113,7.6662416,12.28602,8.653069,0.13105989,-6.8267283,-8.1052475
5.433469387755102,whale,-359.9071,131.41707,93.51399,48.215813,12.282312,-4.7262325,-3.944139,5.5156775,13.147711,13.133533,6.432048,-1.6467328,-6.022191
5.456689342403628,whale,-357.39212,134.8385,96.56336,50.709938,14.029144,-3.9857893,-4.4692435,3.6673157,10.298387,9.934223,3.5283017,-4.029115,-8.235512
5.479909297052155,whale,-356.75958,135.98666,98.45013,53.677143,18.03823,0.46903253,-0.58965284,6.022146,10.835791,9.255802,2.7751498,-3.9287527,-7.181721
5.50312925170068,whale,-357.27402,135.12381,97.36928,52.70092,17.757465,1.3286079,1.3196414,8.298449,12.566284,9.866161,2.4306402,-4.372519,-6.6747165
5.526349206349207,whale,-355.89984,135.97035,95.60598,48.41948,12.559736,-2.6930377,-0.20177317,9.136375,14.409283,11.098347,2.1595268,-5.911031,-8.462458
5.5495691609977325,whale,-354.3857,137.2898,94.874535,45.41158,8.072853,-7.3644915,-3.995224,6.549678,12.600898,9.28701,-0.23817348,-8.903537,-11.460438
5.572789115646258,whale,-356.11087,134.55255,91.37462,41.018673,3.0546775,-12.446748,-8.511316,3.0567875,10.262846,7.908885,-1.0424888,-9.515837,-12.095626
5.596009070294785,whale,-359.52185,130.38559,88.808914,40.113808,3.0032573,-12.782938,-9.872793,0.8146776,8.134825,7.209775,0.6032953,-5.5194674,-6.6924734
5.61922902494331,whale,-357.69617,132.1553,88.72795,38.456528,1.1076841,-13.502191,-8.868585,2.9919624,10.37603,8.636021,1.0097184,-5.7627068,-7.0255013
5.642448979591837,non-whale,-357.4799,132.32779,88.62052,38.17356,0.8967792,-13.519468,-8.900651,2.4663982,8.933103,6.2802634,-1.6918616,-7.9306526,-7.9815464
5.6656689342403626,non-whale,-359.63312,130.32297,88.96361,40.454147,3.3574352,-12.635441,-10.108296,0.10185293,6.9275007,5.5807977,-1.2223918,-7.109119,-7.471239
5.688888888888889,non-whale,-360.7119,129.2172,88.7807,40.984146,3.9356475,-12.453547,-10.051269,0.87102073,9.086765,8.928716,2.1408372,-5.186817,-7.723475
5.712108843537415,non-whale,-360.13818,129.46198,87.78201,39.069633,2.1846998,-13.058915,-9.394638,1.9583952,9.485687,8.108196,0.5728049,-6.372981,-7.554288
5.735328798185941,non-whale,-361.1025,128.39966,87.40509,39.260117,2.395551,-13.42392,-10.563106,0.28223017,7.8968835,7.0579863,0.030606866,-6.9040995,-8.685444
5.758548752834467,non-whale,-364.96033,123.80723,84.968124,39.241882,4.0717173,-11.164499,-8.494434,2.0927265,9.907801,9.70981,3.241434,-3.8643956,-6.8671227
5.7817687074829935,non-whale,-363.78012,125.07089,85.16681,38.114197,1.8434324,-13.90438,-11.094248,0.014329132,8.291341,8.1700325,1.4130446,-5.977562,-8.799069
5.804988662131519,non-whale,-361.06073,129.13461,89.653854,42.717155,5.851998,-11.198237,-10.008612,-0.3434945,6.9687138,6.3777146,-0.4913546,-7.7480516,-10.224823
5.828208616780046,non-whale,-362.26813,127.76918,89.11746,43.019432,6.5297823,-10.775293,-10.197052,-0.9247836,6.722758,7.2575927,1.7872313,-4.6404986,-7.4974737
5.851428571428571,non-whale,-363.6617,126.180145,88.41164,43.131123,6.9892993,-10.369371,-9.821526,-0.20958698,8.053499,8.982991,3.207984,-4.239404,-8.309069
5.874648526077097,non-whale,-361.90372,127.81309,88.21926,41.728745,6.098275,-9.342522,-6.973893,2.8728647,9.489248,7.990613,0.60400903,-6.7674417,-9.487438
5.897868480725624,non-whale,-358.60495,131.39398,89.11339,39.7101,2.3610754,-12.88872,-8.712008,3.531464,11.99214,11.108255,3.116527,-5.558324,-9.625317
5.921088435374149,non-whale,-360.25677,130.03204,89.94843,42.325066,4.981393,-12.160431,-10.640759,-0.29253322,7.9194574,8.230572,1.9619969,-5.320526,-8.627221
5.944308390022676,non-whale,-357.86874,132.99295,91.94876,43.459427,5.8310175,-11.068925,-9.343067,0.55115217,7.493793,6.251258,-0.91534317,-7.6895666,-9.037216
5.9675283446712015,non-whale,-357.5993,132.82288,90.468796,40.71698,2.6315196,-13.649683,-10.530588,0.9361197,9.131226,8.631698,1.7550657,-5.0867157,-6.850624
5.990748299319728,non-whale,-360.0771,130.19855,89.93456,42.23321,5.092395,-11.533829,-9.345081,1.5610248,10.02734,10.323466,4.038266,-2.939954,-5.509567
6.013968253968254,non-whale,-362.2255,127.72861,88.92015,42.93002,7.040107,-9.264587,-7.7050343,2.0164752,9.317003,8.916782,2.540114,-4.0890656,-6.1543875
6.03718820861678,non-whale,-362.77884,126.555954,86.876236,40.202133,4.3499923,-11.175823,-8.5642605,1.9144924,9.428612,8.893703,2.4426856,-3.9387734,-5.5053186
6.060408163265306,non-whale,-360.616,129.49744,89.43259,42.095028,5.4725237,-10.565939,-7.884594,3.2066908,11.353958,10.735433,3.052915,-5.4361677,-9.078159
6.0836281179138325,non-whale,-361.97238,128.12099,89.208664,42.626667,5.700374,-11.420349,-9.569895,1.895216,11.726002,13.261835,7.050142,-1.3062947,-5.9500003
6.106848072562358,non-whale,-360.1771,129.83072,88.988174,40.59898,2.9171307,-13.941116,-11.635886,-0.3225091,8.709133,9.524578,3.470117,-3.7385492,-6.954793
6.130068027210885,non-whale,-358.52853,131.41705,88.950386,39.357964,1.7488182,-14.09093,-11.038286,-0.2770229,6.980182,5.9531054,-0.7185929,-6.9240475,-8.288736
6.15328798185941,non-whale,-361.6879,127.987236,87.86686,40.2453,2.9800353,-14.00481,-12.263292,-1.6300558,6.934429,7.63979,1.7331884,-5.3059034,-8.522797
6.176507936507937,non-whale,-360.5117,128.95291,87.2753,38.442307,1.2866564,-14.236431,-10.596029,1.194694,9.563633,9.042217,1.8165336,-5.772851,-8.517013
6.199727891156463,non-whale,-359.03876,131.35101,90.44029,42.40491,5.6732187,-9.963997,-6.8576097,4.2371035,11.939907,10.787916,2.8218398,-5.76388,-9.744564
6.222947845804988,non-whale,-359.80035,131.46542,93.18164,47.095142,9.974838,-8.330499,-8.440765,1.0133033,9.654739,11.270025,6.030741,-1.5257022,-6.602681
6.246167800453515,non-whale,-360.53934,130.08188,91.16536,44.935925,8.582341,-8.466333,-7.815694,1.1891308,8.436697,8.911554,4.08036,-1.1411506,-2.909659
6.2693877551020405,non-whale,-361.25882,128.85303,89.5681,43.36228,7.7292843,-8.183691,-6.6959662,2.2448068,8.5238,7.7499733,2.1857057,-2.856202,-3.7633724
6.292607709750567,non-whale,-364.25458,125.24253,87.271194,41.891396,5.904706,-11.071341,-10.0910845,-0.16809416,8.280623,9.461933,4.25501,-2.2044516,-5.027496
6.315827664399093,non-whale,-363.42673,126.292145,87.91243,41.784805,4.807062,-13.109146,-12.673935,-2.7487435,6.0902967,7.716439,2.8022149,-3.3891225,-5.601739
6.339047619047619,non-whale,-362.7101,127.073944,88.33736,42.384903,6.3607845,-10.385853,-9.572363,-0.64607865,6.2689037,6.3100667,1.2655921,-3.570699,-4.1140203
6.362267573696145,non-whale,-362.49063,127.12013,87.85033,41.667473,6.14032,-9.460539,-7.416726,2.1427186,8.729379,7.6224165,1.0988383,-5.052253,-6.4930916
6.3854875283446715,non-whale,-361.0124,129.11261,89.30156,41.726303,4.0546665,-13.52751,-12.033655,-0.92822593,8.6889305,10.447388,5.0014334,-2.335335,-6.2380724
6.408707482993197,non-whale,-361.7856,127.99235,88.14336,40.61765,3.1727786,-13.987846,-11.95542,-0.33772993,9.624168,11.492162,5.9627466,-1.5244892,-5.521988
6.431927437641724,non-whale,-361.3614,128.54395,88.73858,41.685936,5.1650705,-11.150799,-9.155664,1.091843,8.715917,8.342384,1.7638326,-5.1834745,-7.5955644
6.455147392290249,non-whale,-361.489,128.96204,90.54776,44.75963,8.603151,-8.34498,-7.3871365,2.1965406,9.875488,9.921724,3.3558292,-4.5728254,-8.894142
6.478367346938776,non-whale,-361.2182,129.70258,92.03992,46.683605,10.089518,-8.112848,-8.5761,0.2352618,8.244508,9.561365,4.5825834,-2.1306243,-6.0186987
6.501587301587302,non-whale,-361.56665,128.82979,90.31114,44.27757,7.7539244,-9.544958,-8.730189,1.054592,9.3130665,10.288036,4.9520197,-1.5540506,-4.534955
6.524807256235827,non-whale,-357.8537,132.91174,91.71109,43.302704,6.1015263,-10.25486,-8.24986,1.5043387,8.167247,7.0295134,0.6591495,-4.884102,-5.2981405
6.548027210884354,non-whale,-359.2467,131.29623,90.80096,42.70475,4.990287,-12.381107,-11.026794,-0.8555134,7.2294264,7.695352,2.1387243,-3.7783399,-5.3085427
6.5712471655328795,non-whale,-359.89896,129.8797,88.37016,39.7798,2.8938217,-12.39662,-8.640134,3.0846238,11.210222,10.373802,2.9133153,-4.765815,-7.583171
6.594467120181406,whale,-354.59924,136.50986,93.009125,42.61667,5.0771,-9.868254,-5.849107,4.9860764,10.92888,7.5566244,-1.473257,-9.01668,-10.301989
6.617687074829932,whale,-355.88257,135.11618,92.67932,43.49223,6.748993,-8.12264,-4.658738,5.439248,10.996263,7.877612,-0.40322924,-7.187133,-8.208644
6.640907029478458,whale,-356.95657,134.21503,93.12376,44.890205,7.8657393,-8.411077,-6.4728727,3.1358886,9.709525,8.577677,2.1154206,-3.984501,-5.682212
